tweet_id,text,author_id,created_at,media_id,media_type,media_url,lang,retweet_count,reply_count,like_count,quote_count,source,user_name,user_username,user_bio,user_verified,user_location,user_image,user_followers_count,user_following_count,user_listed_count,user_tweet_count
1593014886493089792,"2022 (día 16): Minimal
Afiche, esquema mínimo de la república francesa. Tamaño 48 x 60 cms.

Más información
https://t.co/3nbbsZB9kJ
#30DayMapChallenge #Map #France #Procreate #Affinity https://t.co/3n0HpAKNEz",64875424,2022-11-16 22:55:20+00:00,3_1593014867648286720,photo,https://pbs.twimg.com/media/FhuGlPwXkAAegdR.jpg,es,1,1,4,0,Twitter for Mac,jose barreda,barredajose,Espacio dedicado a la exploración visual de nuestro entorno geográfico,False,Perú,https://pbs.twimg.com/profile_images/1443612763977289731/4K4pWE4d_normal.jpg,236,143,7,693
1593012912465285120,"#30DayMapChallenge Day 17 ""A map without a computer""💻... but still with #rstats. Cheating a bit... 🙃 https://t.co/JhomwBXFJG",560431626,2022-11-16 22:47:29+00:00,3_1593012909172576256,photo,https://pbs.twimg.com/media/FhuEzP3X0AA1H5Q.jpg,en,2,0,2,0,Twitter for Android,antuki,antuki13,Statistician and 👯#RLadies 💜 #RStats #RStatsFR 🇫🇷  Interested in  #statistics 🔢  #dataviz 📊 and #SpatialAnalysis 🌍⏩ #COGugaison & #CARTElette 📦  !,False,Paris,https://pbs.twimg.com/profile_images/1046390057492451328/c-fuJPJf_normal.jpg,665,284,23,1039
1593011469750530050,"#30DayMapChallenge
Day17:A map without a computer
""Eight warmest years on record witness upsurge in climate change impacts""
""Sea level rise accelerates, European glacier melt shatters records, extreme weather causes devastation""
https://t.co/UPjcqdLrmi https://t.co/IOODPXVPpk",187171010,2022-11-16 22:41:45+00:00,3_1593011298878488577,photo,https://pbs.twimg.com/media/FhuDVhDWAAEgutH.jpg,en,1,0,2,0,Twitter Web App,I.K.D,IKEDA_02,GISGISGIS,False,"Brisbane, Queensland 🇦🇺🇯🇵",https://pbs.twimg.com/profile_images/1621166046/image_normal.jpg,110,624,4,5348
1593011405523144705,"#30DayMapChallenge 
Day 16: Minimal
Helsinki metro stations
Data: @HelsinkiKymp https://t.co/YppAkbJkVX",1588197748171472896,2022-11-16 22:41:30+00:00,3_1593011124911411200,photo,https://pbs.twimg.com/media/FhuDLY-XEAAUXi1.jpg,en,0,0,3,0,Twitter Web App,Mikko Kangasmaa,mikkokangasmaa,Geoinformatics @helsinkiuni,False, ,https://pbs.twimg.com/profile_images/1588201180743753730/hw12y11J_normal.jpg,12,7,0,12
1593011278703984647,"Day 17 Map without a computer

Facing north from the stunning Magazine Bay in Auckland 

#30DayMapChallenge https://t.co/Xt6teW2f8p",800447204020219904,2022-11-16 22:41:00+00:00,3_1589019831596388352,photo,https://pbs.twimg.com/media/Fg1VHitakAAzfmV.jpg,en,1,0,3,0,TweetDeck,Data fitter Kim,Kim_Fitter,Analytics engineer 💙 dataviz and maps 🗺,False,Auckland,https://pbs.twimg.com/profile_images/1407165271328976897/opjEYePh_normal.jpg,541,490,16,1929
1593010077786464256,"#30DayMapChallenge Day 16: Minimal. A general layout of the buildings and constructions of the scientific observatory in Barentsburg (Svalbard), where I used to work. The map indicates the belonging of the infrastructure to one of the scientific institutions. https://t.co/OjTRgKV0um",1587512273823752192,2022-11-16 22:36:13+00:00,3_1593009202619944961,photo,https://pbs.twimg.com/media/FhuBbf4XEAExL9n.jpg,en,0,0,2,0,Twitter Web App,Julia Sokolova,jullizzzz,"Studing Earth from Space. For now, focused on the Arctic.",False,Saint Petersburg,https://pbs.twimg.com/profile_images/1587512388303163392/gcrF87zA_normal.jpg,3,5,0,16
1593008442616479744,#30DayMapChallenge Day 16: Minimal. Wind direction in the US as of an hour or two ago. https://t.co/sF1UGsD9Vm,895835407,2022-11-16 22:29:44+00:00,3_1593008396176957442,photo,https://pbs.twimg.com/media/FhuAsjpXoAImfuo.jpg,en,3,0,16,0,Twitter Web App,Jared Fischer,somethinsfischy,"Geographer for the federal government, lover of all things outdoors, good music, and nerding out.  All musings my own.",False, ,https://pbs.twimg.com/profile_images/951478325460914178/seuLADtq_normal.jpg,78,121,2,152
1593007622722293760,"#30DayMapChallenge 
Day 16: Minimal
Michigan school districts where greater than 1 in 5 students live below the poverty line https://t.co/oVmZ1zNX5l",4721200932,2022-11-16 22:26:28+00:00,3_1593006230641037313,photo,https://pbs.twimg.com/media/Fht-ugZX0AENXEj.jpg,en,7,6,37,0,Twitter Web App,Devin Lea,DevinMLea,"Geography PhD. GIS, Cartography, Flooding, Environmental Justice. Tweets are just like my opinion, y’all. He/him.",False,"Detroit Metro, MI, USA",https://pbs.twimg.com/profile_images/1278832800947269632/gd2zZzry_normal.jpg,268,326,6,801
1593005698455318528,"🌎 #30daymapchallenge 🌎
Day 16: Minimal https://t.co/A1hPXK4EZe",238730325,2022-11-16 22:18:49+00:00,3_1593005641471299589,photo,https://pbs.twimg.com/media/Fht-MNkXEAUjcar.jpg,en,1,0,9,0,Twitter Web App,David McCutcheon,DVDMaps,I make maps. Photos and collages on Insta @dvdmccutcheon. Collector of citrus wrappers. #NFFC.,False,"Shrewsbury, England",https://pbs.twimg.com/profile_images/1155959425003225090/UWu1rM1T_normal.jpg,250,245,8,2145
1593005353301872642,#30DayMapChallenge Day 16: Minimal - Mondrian Art Style of @provocity https://t.co/OdVqixtDr2,47035081,2022-11-16 22:17:27+00:00,3_1593005221319352320,photo,https://pbs.twimg.com/media/Fht9zwYVIAACU2G.jpg,en,1,0,5,0,Twitter Web App,Stan McShinsky,smcshinsky,Mapper,False,Spanish Fork Utah,https://pbs.twimg.com/profile_images/378800000726777309/ac8bd6a4859aef5424319c3a5599f994_normal.jpeg,154,113,8,838
1593004993313136640,"#30DayMapChallenge
Day16:Minimal
""As long as emissions continue, global temperature will continue to rise.  Given the long life of CO2, the temperature level already observed will persist for decades even if emissions are rapidly reduced to net zero.""https://t.co/84ZmwvGpfK https://t.co/mi6Uyfrxco",187171010,2022-11-16 22:16:01+00:00,3_1593004902149767169,photo,https://pbs.twimg.com/media/Fht9hLYXwAEIS3D.png,en,1,0,3,0,Twitter Web App,I.K.D,IKEDA_02,GISGISGIS,False,"Brisbane, Queensland 🇦🇺🇯🇵",https://pbs.twimg.com/profile_images/1621166046/image_normal.jpg,110,624,4,5348
1593004238019637249,"Day 16: Minimal

A minimal and somewhat abstract map of my hometown Leuven. 🏙️

#30DayMapChallenge https://t.co/0eBs8Jk0df",520200099,2022-11-16 22:13:01+00:00,3_1593004112244793344,photo,https://pbs.twimg.com/media/Fht8zMwWYAASIEX.jpg,en,2,1,5,0,Twitter Web App,Simon Driesen,SimonDriesen,"Likes working on interactive data visualization, especially if maps are involved 🗺️",False,"Leuven, Belgium",https://pbs.twimg.com/profile_images/1587548968598355968/eIUlHSDb_normal.jpg,32,100,0,35
1593001568462581760,"#30DayMapChallenge Day 8: OpenStreetMap (late entry)

I really enjoyed making this one. This #viz highlights the Third Mainland Bridge; a famous landmark in Lagos, and the longest bridge in West Africa.

Tool: QGIS

Data: OSM 

#bridge #maps #gischat #modelling #streets https://t.co/9D8tUqIqVr",285258054,2022-11-16 22:02:25+00:00,3_1593000208706723847,photo,https://pbs.twimg.com/media/Fht5P-8WYAcKbwc.jpg,en,10,1,67,0,Twitter Web App,Daniel B. 🔅 𝘛𝘦𝘯𝘴𝘢𝘪 𝘚𝘢𝘮𝘢 🔅,DOh_Bams,"Geospatial Data Analyst | Data Scientist | R Shiny Developer

#R #ArcGIS #QGIS #Excel #SQL #python 

https://t.co/KFiKiIUpsh",False,"Lagos, Nigeria",https://pbs.twimg.com/profile_images/1499793380666224641/zhpLH8Q8_normal.jpg,1139,856,14,13101
1593000803706732544,"Día 16: Mapa Minimalista

El OIE utiliza QGIS para hacer mapas. Usar software de fuente abierta significa que hay una gran comunidad de personas que comparten su trabajo. Este mapa usa los estilos ""hashed pencil"" de William y ""Sketchy Boundary"" de Tim Sutton.

#30DayMapChallenge https://t.co/3B6prHIlx8",1204451896850862080,2022-11-16 21:59:22+00:00,3_1593000783259336706,photo,https://pbs.twimg.com/media/Fht5xbUXgAIa852.jpg,es,1,1,3,0,Twitter Web App,OIE - Observatorio de Industrias Extractivas,oie_gt,El OIE es una plataforma de investigación que busca contribuir desde una mirada independiente con datos sobre la Industria Extractiva en Guatemala.,False, ,https://pbs.twimg.com/profile_images/1204452690895540225/TLVZRc7v_normal.png,1197,982,0,838
1593000058718281728,"#30DayMapChallenge Day 7: Raster (late entry)

Inspired by  @geo_coe 's awesome REMs, Here's a relative elevation model highlighting the many rivers in Delta State, Nigeria.

Tool: QGIS

Data: SRTM 

#REM #maps #gischat #modelling #DEM https://t.co/NBVwdFIDAf",285258054,2022-11-16 21:56:25+00:00,3_1592998918899617792,photo,https://pbs.twimg.com/media/Fht4E6CX0AAuQVG.jpg,en,3,0,24,2,Twitter Web App,Daniel B. 🔅 𝘛𝘦𝘯𝘴𝘢𝘪 𝘚𝘢𝘮𝘢 🔅,DOh_Bams,"Geospatial Data Analyst | Data Scientist | R Shiny Developer

#R #ArcGIS #QGIS #Excel #SQL #python 

https://t.co/KFiKiIUpsh",False,"Lagos, Nigeria",https://pbs.twimg.com/profile_images/1499793380666224641/zhpLH8Q8_normal.jpg,1139,856,14,13101
1592999139599843328,Day 16 of #30DayMapChallenge - Minimal https://t.co/M34TQDGOcs,3289591732,2022-11-16 21:52:46+00:00,3_1592998648555732994,photo,https://pbs.twimg.com/media/Fht31K7XgAIR22k.png,en,2,1,30,0,Twitter Web App,Rabin,rabin_ojha,"It's all in the mind!!

Geoinformatics student @Msc_CDE 
Past: Remote Sensing Analyst Intern @DLR_en | Geospatial Analyst @KTMLivingLabs",False, ,https://pbs.twimg.com/profile_images/1477384188621959171/ylC9V-cf_normal.jpg,518,1057,6,1322
1592998822795673600,"I am always playing catchup. Here's Day 12 - Scale. Not sure if this signifies scale, but I always wonder how much bigger Ontario is vs PEI. #30DayMapChallenge https://t.co/n90SyMXJty",2802492936,2022-11-16 21:51:30+00:00,3_1592997302725115906,photo,https://pbs.twimg.com/media/Fht2m1UWAAIHpiP.jpg,en,2,1,17,0,Twitter Web App,Mingsze Ho,mappingming,Cartographer 🗺️ & Photographer 📷 | Climber 🧗‍♀️ | Comments are my own.,False,Toronto,https://pbs.twimg.com/profile_images/1123648312299663366/NW2SlVz1_normal.png,354,409,11,683
1592998721851396096,"#30DayMapChallenge Day 6: Network (late entry)
This #viz shows the Trunks A and F road network in Nigeria and it also highlights the shortest route from Lagos to Maiduguri.

PS: the shortest route isn't always the fastest route.

Tool: QGIS
Data: GRID3

#maps #gischat #geospatial https://t.co/49cYq0QOzt",285258054,2022-11-16 21:51:06+00:00,3_1592995360745705473,photo,https://pbs.twimg.com/media/Fht01y4X0AEaZBk.jpg,en,7,3,36,1,Twitter Web App,Daniel B. 🔅 𝘛𝘦𝘯𝘴𝘢𝘪 𝘚𝘢𝘮𝘢 🔅,DOh_Bams,"Geospatial Data Analyst | Data Scientist | R Shiny Developer

#R #ArcGIS #QGIS #Excel #SQL #python 

https://t.co/KFiKiIUpsh",False,"Lagos, Nigeria",https://pbs.twimg.com/profile_images/1499793380666224641/zhpLH8Q8_normal.jpg,1139,856,14,13101
1592997547651784704,#30DayMapChallenge Day 16: Minimal! Just one trail that’ll always remind me of home ⛰️ https://t.co/krYRn4KtbQ,1161748534397456384,2022-11-16 21:46:26+00:00,3_1592997541473570818,photo,https://pbs.twimg.com/media/Fht20uuaUAIOP6E.jpg,en,2,0,13,0,Twitter for iPhone,Becca Bussard,Fringe_Finder,"PhD student studying volcanoes with InSAR 🌋🛰 Lover of maps, cats, soccer, and all things board games, she/her",False, ,https://pbs.twimg.com/profile_images/1337103949871112193/z0HastIi_normal.jpg,296,219,4,518
1592997082172129280,"Day 16 of #30DayMapChallenge - Minimal
Rookie (pilot) attempt at using #aerialod to provide a 3D effect onto my map of Indian Perennial rivers

Q: is it minimal enough, though?

Tools - @ArcGISPro @canva @aerialod
Data - #divagis 
#maps #gis #GISDay2022 #gischat https://t.co/Js7OQRg1hE",4663343477,2022-11-16 21:44:35+00:00,3_1592997076778242049,photo,https://pbs.twimg.com/media/Fht2ZrmaUAEaheS.jpg,en,0,0,3,0,Twitter for iPhone,Amol Srivastava,thatkopguy,Coffee Lover | GIS and Cloud Practitioner/Evangelist | Multiverse and Pop Culture | Tiny House Enthusiast | You'll Never Walk Alone 🔴,False,"Mumbai, India",https://pbs.twimg.com/profile_images/1511083701173583872/rasNDALl_normal.jpg,123,395,1,178
1592996985560502273,"Day 16 of #30DayMapChallenge - Minimal
Rookie (pilot) attempt at using #aerialod to provide a 3D effect onto my map of Indian Perennial rivers

Q: is it minimal enough, though?

Tools - @ArcGISPro @canva @aerialod
Data - #divagis 
#maps #gis #GISDay2022 #gischat https://t.co/enpW2JWERq",4663343477,2022-11-16 21:44:12+00:00,3_1592996979814326274,photo,https://pbs.twimg.com/media/Fht2UCYaYAIbiQF.jpg,en,2,0,6,0,Twitter for iPhone,Amol Srivastava,thatkopguy,Coffee Lover | GIS and Cloud Practitioner/Evangelist | Multiverse and Pop Culture | Tiny House Enthusiast | You'll Never Walk Alone 🔴,False,"Mumbai, India",https://pbs.twimg.com/profile_images/1511083701173583872/rasNDALl_normal.jpg,123,395,1,178
1592996765921587200,"#30DayMapChallenge 2022 Day 16: Minimal
Boston housing data from spData::boston.c colored by Median values of owner-occupied housing in USD 1000
code: https://t.co/QaVZ1thxQG
@tjukanov
 #rstats #rspatials #maps #spatials #DataScience https://t.co/CnWfO1bisM",285509027,2022-11-16 21:43:20+00:00,3_1592996614767054848,photo,https://pbs.twimg.com/media/Fht1-yeXEAATWBb.jpg,en,2,1,3,0,Twitter Web App,Federica Gazzelloni® (she/her),FGazzelloni,Statistician & Actuary @IHME_UW|@R4DScommunity|@RLadiesDC|@RLadiesRome|@COSTprogram|@Bioconductor CoC| https://t.co/G5ROFUJv57 📍#Peace 🍀🌸🌼🌺,False,World,https://pbs.twimg.com/profile_images/1532822653035233280/nQ0AhxoB_normal.jpg,2693,4891,54,6473
1592996757088370691,"#30DayMapChallenge 2022 Day 15 Food/Drink
Looked at data from https://t.co/72QNXFBYwR and found interesting data about foodborne outbreaks due to different agents. Here is a simple reproduction of campylobacter outbreaks in the EU area.
Used {tmap}
@tjukanov
 #rspatials #maps https://t.co/rX38aL9GvN",285509027,2022-11-16 21:43:17+00:00,3_1592996383031689223,photo,https://pbs.twimg.com/media/Fht1xTMWAAcp6sl.jpg,en,1,1,3,0,Twitter Web App,Federica Gazzelloni® (she/her),FGazzelloni,Statistician & Actuary @IHME_UW|@R4DScommunity|@RLadiesDC|@RLadiesRome|@COSTprogram|@Bioconductor CoC| https://t.co/G5ROFUJv57 📍#Peace 🍀🌸🌼🌺,False,World,https://pbs.twimg.com/profile_images/1532822653035233280/nQ0AhxoB_normal.jpg,2693,4891,54,6473
1592996752717934593,"#30DayMapChallenge 2022 Day 14: Hexagons
Data is from CDC Covid data per 100K population and {tidycensus} used geom_hex() from {ggplot2}.
Code: https://t.co/0yH8xEmiDs
@tjukanov
 #rspatials #rstats #maps #spatials #datascience https://t.co/4bf8pLfjuV",285509027,2022-11-16 21:43:16+00:00,3_1592996024724897792,photo,https://pbs.twimg.com/media/Fht1ccZWQAA7s6x.jpg,en,3,1,4,0,Twitter Web App,Federica Gazzelloni® (she/her),FGazzelloni,Statistician & Actuary @IHME_UW|@R4DScommunity|@RLadiesDC|@RLadiesRome|@COSTprogram|@Bioconductor CoC| https://t.co/G5ROFUJv57 📍#Peace 🍀🌸🌼🌺,False,World,https://pbs.twimg.com/profile_images/1532822653035233280/nQ0AhxoB_normal.jpg,2693,4891,54,6473
1592996748146139137,"#30DayMapChallenge 2022 Day 13: 5 minute map
World Map with map data from {ggplot2} + coord_quickmap 🗺️🌏🌍🌎
Code: https://t.co/KmAvCDuOV8
@tjukanov
 #rspatials #rstats #maps #spatials #datascience https://t.co/VD7SDOf7ek",285509027,2022-11-16 21:43:15+00:00,3_1592995789059538946,photo,https://pbs.twimg.com/media/Fht1OueWQAI8f2o.jpg,en,2,1,6,0,Twitter Web App,Federica Gazzelloni® (she/her),FGazzelloni,Statistician & Actuary @IHME_UW|@R4DScommunity|@RLadiesDC|@RLadiesRome|@COSTprogram|@Bioconductor CoC| https://t.co/G5ROFUJv57 📍#Peace 🍀🌸🌼🌺,False,World,https://pbs.twimg.com/profile_images/1532822653035233280/nQ0AhxoB_normal.jpg,2693,4891,54,6473
1592996743133954048,"#30DayMapChallenge 2022 Day 12: Scale
DataSource: {leaflet} package data Atlantic Ocean storms 2005. Scales: 500km to 500 mi
Location of the Max Wind by the level of Min Pressure.
@tjukanov
 #rspatials #rstats #maps #spatials #datascience
GitHub: https://t.co/0yH8xEmiDs https://t.co/GYzuOAJ0b4",285509027,2022-11-16 21:43:14+00:00,3_1592995500650893313,photo,https://pbs.twimg.com/media/Fht098EXkAE5NyM.jpg,en,2,1,3,0,Twitter Web App,Federica Gazzelloni® (she/her),FGazzelloni,Statistician & Actuary @IHME_UW|@R4DScommunity|@RLadiesDC|@RLadiesRome|@COSTprogram|@Bioconductor CoC| https://t.co/G5ROFUJv57 📍#Peace 🍀🌸🌼🌺,False,World,https://pbs.twimg.com/profile_images/1532822653035233280/nQ0AhxoB_normal.jpg,2693,4891,54,6473
1592994903700934657,"#30DayMapChallenge 2022 Day 11: Color Friday Red &amp; #TidyTuesday 2022 Week 45 Radio Stations
US FM Boosters (FB) contours sign the main distance in transmission from the central radio emission. 
DataSource: https://t.co/qliw87ZGVX
#rstats #rspatials @tjukanov #maps #datascience https://t.co/eiRYVi5K14",285509027,2022-11-16 21:35:56+00:00,3_1592994843302715393,photo,https://pbs.twimg.com/media/Fht0XrQWYAEioFv.jpg,en,2,2,4,0,Twitter Web App,Federica Gazzelloni® (she/her),FGazzelloni,Statistician & Actuary @IHME_UW|@R4DScommunity|@RLadiesDC|@RLadiesRome|@COSTprogram|@Bioconductor CoC| https://t.co/G5ROFUJv57 📍#Peace 🍀🌸🌼🌺,False,World,https://pbs.twimg.com/profile_images/1532822653035233280/nQ0AhxoB_normal.jpg,2693,4891,54,6473
1592994899338883072,"#30DayMapChallenge 2022 Day 10:  A bad Map
This one is from a long downloading of images from osm: thunderforestlandscape
For fun posting results of it.
@tjukanov #dataviz https://t.co/vwbp7bSmEi",285509027,2022-11-16 21:35:55+00:00,3_1592994181651337216,photo,https://pbs.twimg.com/media/FhtzxKaXkAAQcbP.jpg,en,1,1,4,0,Twitter Web App,Federica Gazzelloni® (she/her),FGazzelloni,Statistician & Actuary @IHME_UW|@R4DScommunity|@RLadiesDC|@RLadiesRome|@COSTprogram|@Bioconductor CoC| https://t.co/G5ROFUJv57 📍#Peace 🍀🌸🌼🌺,False,World,https://pbs.twimg.com/profile_images/1532822653035233280/nQ0AhxoB_normal.jpg,2693,4891,54,6473
1592994891143196673,"#30DayMapChallenge 2022 Day 9: Space above Rome, Italy, constellations tract.
Tool: https://t.co/FrcyaxllLN
@bordoray @tjukanov #maps #viz https://t.co/BuqsQ8bVAs",285509027,2022-11-16 21:35:53+00:00,3_1592993913849217029,photo,https://pbs.twimg.com/media/FhtzhkxXgAU5xL9.jpg,en,1,1,3,0,Twitter Web App,Federica Gazzelloni® (she/her),FGazzelloni,Statistician & Actuary @IHME_UW|@R4DScommunity|@RLadiesDC|@RLadiesRome|@COSTprogram|@Bioconductor CoC| https://t.co/G5ROFUJv57 📍#Peace 🍀🌸🌼🌺,False,World,https://pbs.twimg.com/profile_images/1532822653035233280/nQ0AhxoB_normal.jpg,2693,4891,54,6473
1592992863432085504,"#30DayMapChallenge Day 16 - Minimal

Contour lines of Mount Fuji (富士山), Japan ⛰ https://t.co/mHigXeyqop",985921631439568896,2022-11-16 21:27:49+00:00,3_1592992467972157440,photo,https://pbs.twimg.com/media/FhtyNadacAAyk_W.jpg,en,41,1,336,3,Twitter Web App,Kenneth Wong,Kenneth_KHW,"Teaching Assistant & Researcher @HKUniversity, Urbanist, Map nerd, GIS, #RStats",False,Hong Kong,https://pbs.twimg.com/profile_images/985923340828213248/XFx5q3sC_normal.jpg,722,385,14,429
1592992731563192320,"I was thinking of making something for #30DayMapChallenge, but then I became interested in the question of how to make a pixel map and create my own palette https://t.co/mOC8VVPLGV",1105920540932493312,2022-11-16 21:27:18+00:00,3_1592992163142541331,photo,https://pbs.twimg.com/media/Fhtx7q4XoBM3DPH.jpg,en,1,0,0,0,Twitter Web App,Juliana🇺🇦🇪🇺🇧🇪,JuliaLeshcheno,"MSc student at @science_charles Interested in #mycology. Using R #rstats #illustrator in spare time. She/her
Рускій ваєнний карабль, іді нахуй
Prague/Flanders",False,"Praha, Česká republika",https://pbs.twimg.com/profile_images/1526513817798291457/VjLAaSAR_normal.jpg,44,75,0,431
