tweet_id,text,author_id,created_at,media_id,media_type,media_url,lang,retweet_count,reply_count,like_count,quote_count,source,user_name,user_username,user_bio,user_verified,user_location,user_image,user_followers_count,user_following_count,user_listed_count,user_tweet_count
1587586028583489536,"The power of one point(s)!!!
Once a point, today several millions calling for change. 
Here, my take on the first mapping day. 

HAPPY MAPPING

#30daymapchallenge #sdg #gretathunberg #greta #climateemergency #cop26 #ipcc #globalwarming #climateaction #gis #r #opendata #change https://t.co/QZNPJnj1NB",1490675243425439751,2022-11-01 23:22:59+00:00,3_1587585727126175745,photo,https://pbs.twimg.com/media/Fgg8zrPWAAEHuIC.jpg,en,0,0,2,0,Twitter Web App,Urban Ant,city_janitor,A Phd student making sense of urbanity through data.,False, ,https://pbs.twimg.com/profile_images/1490680782645571584/kjJIP90Y_normal.jpg,32,226,0,39
1587585937097502721,"Day 01: Points
#30DayMapChallenge 
Destroyed cultural heritage of Ukraine as a result of the russian invasion
#QGIS #OpenStreetMap https://t.co/B73CTVYgx9",14992557,2022-11-01 23:22:37+00:00,3_1587585888959303681,photo,https://pbs.twimg.com/media/Fgg89GHXkAEwSj8.jpg,en,61,3,162,2,Twitter Web App,gontsa 🇺🇦,gontsa,"Cartography Designer, GIS, Urban Planner, Architect, Senior Lecturer.
ТойХтоБот Бо таких прізвищ Гонца в жизні не бува - роблю красиві карти, вмію QGIS",False,"Cherkasy, Ukraine",https://pbs.twimg.com/profile_images/570463006165716992/4jWICX6P_normal.jpeg,5704,1534,153,203154
1587584118870654979,"Seeing all the amazing entries, I decided to make a quick @Stata map for the #30DayMapChallenge 2022 Day 1: Points.

The map shows wind farms that are operating, approved/under construction, and planned.

#dataviz https://t.co/fE8ffHqoB5",124852105,2022-11-01 23:15:24+00:00,3_1587583328462557188,photo,https://pbs.twimg.com/media/Fgg6oDhX0AQ5CLu.jpg,en,2,3,39,1,Twitter Web App,Asjad Naqvi,AsjadNaqvi,"PhD Econ @NSSRNews '12. Habilitated. Stata stuff. Climate change ↔ economic impacts. ABMs/SFCs/DiDs. @WIFOat, @wu_vienna, @IIASAVienna 🌍",False,"Vienna, Austria",https://pbs.twimg.com/profile_images/1464939308318695425/RV-jAz45_normal.jpg,10574,799,83,5139
1587583875601305600,"#30daymapchallenge
Day 2 - lines
Gas pipelines in the world (mapped on OpenStreetMap) https://t.co/Vn2v4eS9Sy",959476594099326976,2022-11-01 23:14:26+00:00,3_1587583783158616064,photo,https://pbs.twimg.com/media/Fgg7ChZXEAAdHXS.jpg,en,1,0,5,0,Twitter Web App,alessandrov,aluollin,"Driving nowhere
going no place
I get restless I'm still curious
and I'm just waiting for a tide
to take me nowhere
along for a ride",False,///fragole.essi.cestini,https://pbs.twimg.com/profile_images/1599191425589149697/5H9Nwv_8_normal.jpg,550,299,1,7577
1587581821696765953,"I am going to try the #30DayMapChallenge this month. Day 1: Points
https://t.co/hjbHXErb4O https://t.co/64axXzuyAH",47035081,2022-11-01 23:06:16+00:00,3_1587581667580919809,photo,https://pbs.twimg.com/media/Fgg5HYQVQAE6FEe.jpg,en,1,0,4,0,Twitter Web App,Stan McShinsky,smcshinsky,Mapper,False,Spanish Fork Utah,https://pbs.twimg.com/profile_images/378800000726777309/ac8bd6a4859aef5424319c3a5599f994_normal.jpeg,154,113,8,838
1587581179947106305,"#30daymapchallenge
Day 2 - lines
The rivers in ... https://t.co/wsagwd1C0Q",959476594099326976,2022-11-01 23:03:43+00:00,3_1587581176977432581,photo,https://pbs.twimg.com/media/Fgg4q0nWIAUG4vE.jpg,en,1,0,6,0,Twitter for Android,alessandrov,aluollin,"Driving nowhere
going no place
I get restless I'm still curious
and I'm just waiting for a tide
to take me nowhere
along for a ride",False,///fragole.essi.cestini,https://pbs.twimg.com/profile_images/1599191425589149697/5H9Nwv_8_normal.jpg,550,299,1,7577
1587580934802608128,"Attempting #30DayMapChallenge using @turfjs

Day 1: points
https://t.co/NKvUCuZ91k https://t.co/04YeksQMHf https://t.co/mBLL8lxxxA",3129922635,2022-11-01 23:02:45+00:00,3_1587580875067297793,photo,https://pbs.twimg.com/media/Fgg4ZP6XEAE6CFi.jpg,en,4,1,74,1,Twitter for iPhone,William B. Davis,willy_maps,Map Design @Mapbox + ½ @mapTOdotCA,False,"Toronto, Ontario",https://pbs.twimg.com/profile_images/1018869400341045248/YMptAddW_normal.jpg,2183,956,0,1026
1587580803936124928,"#30DayMapChallenge 2022

📍Day1: Points

Nous parlons trop souvent de migration, mais qu'en est-il de la migration des réfugiés en Afrique ?

Cette carte montre le nombre de personnes qui quittent leurs pays respectifs pour se réfugier dans un autre.

#gis #maps #Cartography https://t.co/6HOL2ICVaQ",1213227533228855298,2022-11-01 23:02:14+00:00,3_1587580449362157569,photo,https://pbs.twimg.com/media/Fgg4AeCWIAEjUFV.jpg,fr,0,0,2,0,Twitter Web App,Abdou SENE🌍🌳,Abdoula47753388,"Géographer who loves maps like ""A long master"" obsessed by space. 
More than 70 videosn and 1,2K subs on maps in YouTube",False,"DAKAR, SENEGAL",https://pbs.twimg.com/profile_images/1226594161178050560/hckmD_4o_normal.jpg,15,70,0,41
1587580002299682816,"Starting into #30DayMapChallenge, day 1, points. Lack of time and creativity, I refurbished an old idea. Best enjoyed at full resolution: ""Really Distant Shores"", dot-matrix-style, source data acquired on 2005-01-14. Who can guess where this is? https://t.co/ToLSSScogI",956484807969648641,2022-11-01 22:59:03+00:00,3_1587579043074957312,photo,https://pbs.twimg.com/media/Fgg2unNWYAAr91U.png,en,1,1,5,0,Twitter Web App,pleiszenburg.de,pleiszenburg,Independent scientific services. #opensource #opendata #openscience,False,Europe,https://pbs.twimg.com/profile_images/956498394960326656/QR--bbui_normal.jpg,118,742,2,486
1587579574417850369,"Day 1 of the #30DayMapChallenge 
Quick and dirty map showing some of my favorite places to shoot photography. https://t.co/7qv6cwTCGo",70503077,2022-11-01 22:57:21+00:00,3_1587579537969356803,photo,https://pbs.twimg.com/media/Fgg3La1XoAMIBg5.jpg,en,1,1,10,0,Twitter for iPad,Sandon,XenonGT,"Map Maker, Automotive Enthusiast, Amateur Photographer, and Video Game Hobbiest who enjoys a good old fashion roadtrip.",False,"Detroit, Michigan",https://pbs.twimg.com/profile_images/1516255765711007757/EfmLHKjS_normal.jpg,178,306,18,4029
1587578773930708995,#30DayMapChallenge Day 1! https://t.co/lC0Cj8woVJ,1345454262,2022-11-01 22:54:10+00:00,3_1587578467767521282,photo,https://pbs.twimg.com/media/Fgg2NIBXkAI06vW.jpg,und,2,2,9,0,Twitter Web App,Jacob Moll,Jmoll45,"What is really important is what you learn after thinking you know it all 
~Waite Phillips",False, ,https://pbs.twimg.com/profile_images/1455980552872398854/CLnBuVse_normal.jpg,198,231,0,1029
1587575418994843648,"Map of Street Lights in my hometown of Hacienda Heights
Day 1: Points
#30DayMapChallenge #GIS #Map https://t.co/n8k5AapqSh",1218141643636756482,2022-11-01 22:40:50+00:00,3_1587575194670878720,photo,https://pbs.twimg.com/media/FggzOmyUUAAGYID.jpg,en,1,0,14,0,Twitter Web App,Josh 🦋🌎,aya_morenoo,"GIS Analyst @JLL
MSGISci Cohort 9 2022🗺
I make maps.

Thoughts are my own.",False, ,https://pbs.twimg.com/profile_images/1577925027650945025/uSpmkMSE_normal.jpg,87,1114,3,2002
1587575372979515392,"#30DayMapChallenge Day 1 - Points.
Hometowns of the 1984-85 Edmonton Oilers roster - 'Greatest team in NHL' (as voted by some folks...) #Iagree https://t.co/b1hl2jKjIL",1228447116,2022-11-01 22:40:39+00:00,3_1587573462826352641,photo,https://pbs.twimg.com/media/FggxpzKaAAE14gG.jpg,en,1,0,2,0,Twitter Web App,Mo Lasses!,Molasses_35,"GIS/Cartography newbie, & all around cool kid",False,"athabasca,AB",https://pbs.twimg.com/profile_images/942569216959320065/RjYmt7ri_normal.jpg,27,451,1,743
1587575174630674432,Just found out it's the first day of #30DayMapChallenge so I couldn't help myself from making a last-minute map. It's showing last year's sightings of fire salamanders in Belgium. I have been fascinated by these little creatures since I was a child but have never sighted one.🔥🦎 https://t.co/7Qf7T9CY7u,520200099,2022-11-01 22:39:52+00:00,3_1587575161758388224,photo,https://pbs.twimg.com/media/FggzMsLXkAAT6sD.jpg,en,1,0,6,1,Twitter Web App,Simon Driesen,SimonDriesen,"Likes working on interactive data visualization, especially if maps are involved 🗺️",False,"Leuven, Belgium",https://pbs.twimg.com/profile_images/1587548968598355968/eIUlHSDb_normal.jpg,32,100,0,35
1587574996943228929,"I faithfully completed the #30DayMapChallenge in 2020 and 2021... but unfortunately this year I don't think I can make it work. Sorry.

Here's my gallery from past years: https://t.co/pTjwNLgmqx https://t.co/GzL7AzIaQM",851149914725916672,2022-11-01 22:39:09+00:00,3_1587574953104252929,photo,https://pbs.twimg.com/media/FggzAi4WIAESxLM.jpg,en,1,0,13,0,Twitter Web App,Alex McPhee - Sask map out now! 🌾🌾🌾,ksituan,🏜️ pronghorn/cartographer 🗺️ grain elevator enthusiast 🍁 @CanadianPolling webmaster 🤠 24/m,False,Val Marie / Treaty 4,https://pbs.twimg.com/profile_images/1575697803845804032/HNkHFsGk_normal.jpg,6166,220,55,6932
1587573893165944835,Metatowns: map of French towns with a word for town included in the name #30DayMapChallenge #30DayMapChallenge2022 https://t.co/kw2Xl8OHnv,310401461,2022-11-01 22:34:46+00:00,3_1587573776329342977,photo,https://pbs.twimg.com/media/Fggx8DDWAAEYIy1.png,en,1,1,2,0,Twitter Web App,Bastien Rance,bastien_rance,Translational #medicine | #data enthusiast | @nlm_news alumni | Assistant Professor @Univ_Paris & @hopitalpompidou #hegp | @inserm 1138 & @projetcarpem,False,France,https://pbs.twimg.com/profile_images/807149322538287104/eKfQTsRv_normal.jpg,146,551,11,160
1587571003416317952,"Finally! I get to put this out.

#30DayMapChallenge Day 1: Points

Visualizing Nigeria's population distribution as 20km spaced grid points.

Tool: QGIS

#points #maps #gischat https://t.co/sZjUgKIyg9",285258054,2022-11-01 22:23:17+00:00,3_1587569963602173955,photo,https://pbs.twimg.com/media/FggueHiWYAM8JP-.jpg,en,20,15,119,1,Twitter Web App,Daniel B. 🔅 𝘛𝘦𝘯𝘴𝘢𝘪 𝘚𝘢𝘮𝘢 🔅,DOh_Bams,"Geospatial Data Analyst | Data Scientist | R Shiny Developer

#R #ArcGIS #QGIS #Excel #SQL #python 

https://t.co/KFiKiIUpsh",False,"Lagos, Nigeria",https://pbs.twimg.com/profile_images/1499793380666224641/zhpLH8Q8_normal.jpg,1139,856,14,13101
1587570295057137666,"Free 3D mapping course for any keen #30DayMapChallenge folks looking to get into this kind of thing - software by the fantastic @ephtracy (very easy to use) 

https://t.co/ojOB2m1oTd https://t.co/4N7ocQOiwa",343928585,2022-11-01 22:20:28+00:00,3_1587570288740519936,photo,https://pbs.twimg.com/media/FgguxCxX0AA7j49.jpg,en,11,1,53,1,Twitter for Android,Alasdair Rae,undertheraedar,"Maps, stats, dataviz, cities, density, elections, gifs, geo + more. Learn QGIS with Map Academy (see pinned tweet). Founder of Automatic Knowledge.",False,"Sheffield, England",https://pbs.twimg.com/profile_images/1497559500047409155/4uYcXaac_normal.jpg,35391,4320,622,22335
1587570174940614661,"Throwing my poorly constructed map into the ring for the #30DayMapChallenge, Day 1: Points. 

Little known tidbit about W'burg VA: they have the most pancake houses per capita in the US. #VA #maps #wigis #WilliamsburgVA https://t.co/zmWGnXuzKL",952746213895524352,2022-11-01 22:19:59+00:00,3_1587569932627230722,photo,https://pbs.twimg.com/media/FggucUJWQAIX5M1.jpg,en,0,0,2,0,Twitter Web App,Shannon Foxx Day,ShannonFoxxDay,the word of the day is no,False,"Williamsburg, VA",https://pbs.twimg.com/profile_images/1586877994542440454/LM5tQqfo_normal.jpg,14,100,0,25
1587569948284575744,"#30DayMapChallenge
1. Points
Map of the 2022 election in Lower Saxony showing parties whose direct candidate won and the second place
I took huge inspiration from @undertheraedar 's map a few weeks ago
made with @qgis and @affinitybyserif https://t.co/8C3lNXG1qg",1908863924,2022-11-01 22:19:05+00:00,3_1587568593084055556,photo,https://pbs.twimg.com/media/FggtOV9XgAQ6ArC.jpg,en,0,1,2,0,Twitter Web App,Mika Blanck,thatMIKAtho,,False,Kassel,https://pbs.twimg.com/profile_images/713103336988348416/txAKWB-Q_normal.jpg,39,130,2,205
1587569843133632512,"Day 2 of #30DayMapChallenge 2022 – Lines

A selection of my oblique linework maps of various routes in New Zealand, described and published in Wilderness magazine.

Created in #Blender #b3d and #Illustrator, using terrain and landcover data from @LINZLDS.

https://t.co/Tx22KDPfDe https://t.co/M3KeMebvSd",1020137956869222401,2022-11-01 22:18:40+00:00,3_1587569333550878720,photo,https://pbs.twimg.com/media/Fggt5caakAAsnid.jpg,en,5,0,24,0,Twitter Web App,Andrew Tyrrell,SouthArrowMaps,"🗺🇳🇿🏔 NZ-based cartographer. Committee @NZCartoSociety. Blender, QGIS, ArcGIS Pro, Illustrator. Partial to a good mountain.  @SouthArrowMaps@mapstodon.space",False,"Christchurch, New Zealand",https://pbs.twimg.com/profile_images/1428861866462175232/pZTCf6zb_normal.jpg,1946,247,45,1944
1587569535606960133,"Top story: @Seaniesan: '#30daymapchallenge Day 1 - Points.

Lighthouses of Ireland 🇮🇪🌊

Location of all Lighthouses in Ireland managed by @IrishLights.

Inset showing name and white light range in Nautical Miles with… https://t.co/2vZhW8FQ37, see more https://t.co/7zDTv9P5Bj",166348278,2022-11-01 22:17:27+00:00,3_1587364725683265536,photo,https://pbs.twimg.com/media/FgdzzstWIAAHjNo.jpg,en,0,0,1,0,The Tweeted Times,Richard Petry,TheMapAddict,"Radical Cartographer, Geospatial & Environmental Data Scientist | Freethinker | Social Animal #earthobservation #remotesensing #cartography #maps #GIS #GPS",False,"51.071363,-4.126697",https://pbs.twimg.com/profile_images/1638480551/big-globe-and-hands_normal.png,6619,1490,316,81023
1587569467273646082,"Day 1 of the #30DayMapChallenge, I had to recreate this iconic point-based map https://t.co/nYqObpdjho",1390570979907104768,2022-11-01 22:17:11+00:00,3_1587569456641093632,photo,https://pbs.twimg.com/media/FgguAm9aMAAIsJD.jpg,en,6,4,83,1,Twitter Web App,Lucy Roberts,lucymakesmaps,Employee in the UO Infographics Lab | Opinions/tweets are my own,False, ,https://pbs.twimg.com/profile_images/1466986463564685312/nWE3icl9_normal.jpg,157,130,5,125
1587569235244498944,"I'll be doing nonsense-only this #30DayMapChallenge. For example, for day 1 created a bunch of random points and then tried different postgis clustering functions on them. Much fun. SQL bits at 
https://t.co/IauEhgFomT https://t.co/HjiFvQdjAQ",2629383321,2022-11-01 22:16:15+00:00,3_1587568343229386753,photo,https://pbs.twimg.com/media/Fggs_zLX0AEIIP1.jpg,en,2,1,17,0,Twitter Web App,Tõnis Kärdi,tkardi,"this and that, mostly GIS things.",False,"Tartu, Estonia",https://pbs.twimg.com/profile_images/777403507129327616/ylYq9NA2_normal.jpg,255,269,13,2293
1587567817666301952,"🗺️ #30DayMapChallenge Day 1 - Points 🗺️

Rental prices across the Bay Area. Conveniently it's also an old #TidyTuesday dataset that I never worked on. No way I'm going to do the whole 30 day challenge, but some is better than none. 

#RStats #DataVisualization https://t.co/UtdumhFA6M",2366590092,2022-11-01 22:10:37+00:00,3_1587567343386894337,photo,https://pbs.twimg.com/media/FggsFmeWIAEbQ6o.jpg,en,2,0,2,0,Twitter Web App,Liam Bailey,ldbailey255,Post-doc working in climate change ecology and individual based modelling. R nerd and general nerd. Views are my own.,False,"Berlin, Germany",https://pbs.twimg.com/profile_images/1365003292925976576/S0pT8lZ4_normal.jpg,744,426,14,1178
1587565862705405960,#30DayMapChallenge day 1: points. From the archive: first ever try at a dot density map: @Statbel_en data on municipality level for bike accidents in Flanders in 2021. Scale from light wounded (orange) to dead (black). Made in #QGIS https://t.co/8FWdprnpup,2862873778,2022-11-01 22:02:51+00:00,3_1587565858192347138,photo,https://pbs.twimg.com/media/FggqvJsX0AIsTtV.jpg,en,1,0,3,0,Twitter for iPhone,Jan Straetmans,Strtman,📰📊 (info)Graphic and motion designer at @demorgen 💻 Freelance graphic and motion designer 🌖 Creative director at Lunar,False,Mechelen,https://pbs.twimg.com/profile_images/530047008220790784/oYYDl2Z5_normal.jpeg,209,1527,2,65
1587565145202606083,"Day 2 of #30DayMapChallenge - Lines
Distances of Population Centres from the Alpine Fault ⛰ https://t.co/AnxtMTeqLi",93839237,2022-11-01 22:00:00+00:00,3_1586949269281329153,photo,https://pbs.twimg.com/media/FgX589AUUAEYBOb.jpg,en,27,12,286,5,TweetDeck,Andrew DC 🌈,andrewdc_nz,"Cartographer and award-winning procrastimapper. Follow @themapkiwi to keep up with my mappy projects! 🇳🇿🏳️‍🌈 he/him 
https://t.co/KmiNf1gZUL",False,"Christchurch City, New Zealand",https://pbs.twimg.com/profile_images/1417051005846376451/Juq4wIgb_normal.jpg,1026,193,15,1382
1587563721693728770,"Day 1 of the #30DayMapChallenge - Points

Mean elevations as points in Colorado. https://t.co/y4zrALJvnW",4150548435,2022-11-01 21:54:21+00:00,3_1587560383090491392,photo,https://pbs.twimg.com/media/FgglwdWXgAAFSqM.jpg,en,1,1,7,0,Twitter Web App,A.A. Smith,_aasmith,Geo/US Hist @marshallu | GIS @roanestate,False,"Knoxville, TN",https://pbs.twimg.com/profile_images/912344235633934337/5DaXjfoU_normal.jpg,116,126,3,318
1587563691310039041,"Street trees of Boston

Day 1 of the #30DayMapChallenge https://t.co/CW0hf25rW8",1177927694547406848,2022-11-01 21:54:14+00:00,3_1587563686641782786,photo,https://pbs.twimg.com/media/FggowwCX0AIhNSf.jpg,en,1,0,8,0,Twitter for iPhone,Thomas,coughlinmaps,@Esri @ArcGISApps | Maps every so often | @UMassEco | He/Him,False,"Boston, MA",https://pbs.twimg.com/profile_images/1588617901526900738/3LEqzEHf_normal.jpg,68,226,2,49
1587562270296576002,"#30daymapchallenge
Dia 1: Puntos
Escuelas de Nivel Primario de la Provincia de Corrientes. https://t.co/ZOnumbk10c",2439142170,2022-11-01 21:48:35+00:00,3_1587562214998872064,photo,https://pbs.twimg.com/media/FggnbFvXEAA4CzH.png,es,2,0,4,0,Twitter Web App,Yeyo,yeyomourglia,GIS Development. Mapper. @OpenStreetMap and @hotosm Contributor. #rstats professor.  #RStudio. @NeaRenel Co-founder/organizer. Spinetta. Pinkf Floyd.,False,"Corrientes, Argentina",https://pbs.twimg.com/profile_images/1305493046893707264/kVP74nXe_normal.jpg,530,962,12,3866
1587561745412931585,"#30DayMapChallenge Day 1. Points

Ashton Gate Stadium #Bristol, Colorized @EnvAgency LiDAR w. 25cm aerial imagery. Tools - @pointcloudpipe, entwine, @GdalOrg, PoTree (@m_schuetz) https://t.co/tRsBOkNGJO",196313535,2022-11-01 21:46:30+00:00,3_1587559903291375616,photo,https://pbs.twimg.com/media/FgglUh9WAAAmsD0.jpg,en,2,0,6,0,Twitter Web App,Ilya,amanfromuncle,"Open source geospatial - analysis, development & cartography. Cats, Climbing & Beer.",False, ,https://pbs.twimg.com/profile_images/2816737204/9e9ffaa3c4fcf256a0bd7f7ddb7a5566_normal.jpeg,326,1651,7,4816
1587561450142326785,"All 1,418 tornado reports so far in 2022  

#30DayMapChallenge https://t.co/FPtS7vnADT",3000560584,2022-11-01 21:45:19+00:00,3_1587561230956466177,photo,https://pbs.twimg.com/media/Fggmhz5XkAEl_RW.jpg,en,125,32,593,33,Twitter Web App,Peter Forister ❄️💨❄️,forecaster25,"Storm chaser // Nature Photographer // Geographer // Charlottesville, VA",False,"Charlottesville, VA",https://pbs.twimg.com/profile_images/559888931768918017/wqoF2LPt_normal.jpeg,7115,1197,147,15172
1587560199866314752,"I recently moved back to Scandinavia so I wanted to map something truly Nordic for my first #30DayMapChallenge map. These are the camping shelters in the Nordics! 🥾🏔️
https://t.co/Y63lsgfnQF https://t.co/obTLZ1WRBO",1439277897072664584,2022-11-01 21:40:21+00:00,3_1587556917433569282,photo,https://pbs.twimg.com/media/FggimuxXkAIEuQp.png,en,2,1,24,0,Twitter Web App,Sebastian Hanika,SebHanika,"Population ageing, 📊 data and 🌍 maps.
PhD Student at Lund University • EDSD '21/22",False, ,https://pbs.twimg.com/profile_images/1559566827717550080/-rDVS0Kf_normal.jpg,72,141,0,23
