tweet_id,text,author_id,created_at,media_id,media_type,media_url,lang,retweet_count,reply_count,like_count,quote_count,source,user_name,user_username,user_bio,user_verified,user_location,user_image,user_followers_count,user_following_count,user_listed_count,user_tweet_count
1593378806462644224,#30DayMapChallenge Day 17 - A map without a computer. An imitation of the Geography Test in the Sonic Drive-In Commercial.  :c))  This could also count as Day 10 - A bad map.  https://t.co/mpufEB7D8P https://t.co/v9CaE7SuoK,1264638613,2022-11-17 23:01:25+00:00,3_1593378783230410755,photo,https://pbs.twimg.com/media/FhzRj68XwAMnjj-.jpg,en,1,1,10,0,Twitter Web App,Tamara Parsons,surfertp,"Human; RV Nomad on sabbatical; Airman; US Air Force, Retired; Meteorologist; GIS Analyst; Map Maker; Data Scientist; Cat Mom; and wife to an awesome guy.",False,RV Nomad,https://pbs.twimg.com/profile_images/593774057851523072/KKBRi_ip_normal.jpg,42,200,0,552
1593378714775068675,"#30DayMapChallenge DAY 18: COLOUR FRIDAY: BLUE

ØRESUND BRIDGE
16km direct link between Denmark and Sweden, and the world's longest cable-stayed, combined railway and motorway bridge.

#oresundsbron #mapsofeurope https://t.co/tyejdjFkWi",374486396,2022-11-17 23:01:03+00:00,3_1593378711574908929,photo,https://pbs.twimg.com/media/FhzRfwAXkAEWaf4.jpg,en,0,0,1,0,Hootsuite Inc.,locr GEOservices & MAPS,locrmaps,personalized maps & geomarketing solutions | print & cross media,False,Braunschweig | New York,https://pbs.twimg.com/profile_images/927536704730345479/ZbcCFG5o_normal.jpg,676,799,51,6725
1593378052637167618,"If Benin's land territory is well known, its maritime zone is less known. Day 18 of #30DayMapChallenge | Color Friday : Blue color. https://t.co/FselMH4DIW",2364192646,2022-11-17 22:58:25+00:00,3_1593377871652950016,photo,https://pbs.twimg.com/media/FhzQu3DXkAArpND.jpg,en,1,0,7,0,Twitter Web App,Padonou Mikhaïl,229Biodiversity,,False,République du Bénin,https://pbs.twimg.com/profile_images/1322503864713707520/i5icTskc_normal.jpg,151,100,5,756
1593375292021776387,"2022 (día 17): A map without a computer
Afiche del casco histórico de la ciudad de Caracas, Venezuela. Tamaño 48 x 60 cms.

Más información

https://t.co/9IozJHt5JT
#30DayMapChallenge #Map #Venezuela #Caracas #Procreate #Affinity #StableDiffusion #iPad https://t.co/2rBeuCNYDs",64875424,2022-11-17 22:47:27+00:00,3_1593375262653255682,photo,https://pbs.twimg.com/media/FhzOW_xXkAIYZJF.jpg,es,1,0,3,0,Twitter for Mac,jose barreda,barredajose,Espacio dedicado a la exploración visual de nuestro entorno geográfico,False,Perú,https://pbs.twimg.com/profile_images/1443612763977289731/4K4pWE4d_normal.jpg,236,143,7,693
1593375216985690112,"Day 18  Blue Map Friday
Map of all US Blueberry Producers by State and Zipcode.
 #30DayMapChallenge 
@TimSalabim3

@MarkDonovan2020

 #gischat #RStats #dataviz  #rspatial https://t.co/ijfHzCzOOJ",3094607959,2022-11-17 22:47:09+00:00,3_1593375114434854914,photo,https://pbs.twimg.com/media/FhzOOXnWQAIfNbq.jpg,en,3,0,4,0,Twitter Web App,donojazz,donojazz62220,"Lover of Jazz Guitar, Math, R, Data Science, Economics, Truth, Justice and the American Way.",False,USA,https://pbs.twimg.com/profile_images/929842809393123329/6D5_BUAL_normal.jpg,21,293,0,929
1593374910755184640,A #30DayMapChallenge prompt I have on hand: without a computer! This isn't really Thousand Oaks. I was trying to wrap my head around alternative city names for addresses. #gischat https://t.co/CNBYiNoNtq,1523747005,2022-11-17 22:45:56+00:00,3_1593374907710115841,photo,https://pbs.twimg.com/media/FhzOCVgVEAE59XC.jpg,en,2,0,12,0,Twitter for Android,Michele M Tobias @MicheleTobias@mapstodon.space 🐀,MicheleTobias,"Beach Biogeography, Spatial Data Science, Cartography, Kite Aerial Photography, Science Art, Open Source, Programming, PhD @MicheleTobias@mapstodon.space",False,"Davis, CA",https://pbs.twimg.com/profile_images/1496552447954751489/pHkhjZNc_normal.jpg,7113,4951,172,9822
1593374657440145408,"#30DayMapChallenge Day 17 - A map without a PC

Approaches to Roches Pt, Cork🇮🇪🧭

Hand drawn attempt based on original  1843 chart from UKHO. Spot depths replaced by INFOMAR (@followtheboats) bathymetry data. Attention to detail in the original is sublime. 

#gis #ireland #cork https://t.co/6G7IZV3qPX",4471183876,2022-11-17 22:44:56+00:00,3_1593374647273357312,photo,https://pbs.twimg.com/media/FhzNzLTXgAAzlxI.jpg,en,6,3,35,1,Twitter for Android,Seán,Seaniesan,"Oceangraphy, Hydrography, Geology & Cartography enthusiast. 🧭🗺️",False,Ireland,https://pbs.twimg.com/profile_images/1549120555193868291/0w38Qq1X_normal.jpg,1265,494,20,779
1593372367002210308,"Jour 17 du #30DayMapChallenge, carte sans ordi...
Sur le fil du rasoir, ma carte brodée du Japon.
Vue générale et petits détails. https://t.co/ZvaeXzxyNH",1026155967480844291,2022-11-17 22:35:50+00:00,3_1593372326309027841,photo,https://pbs.twimg.com/media/FhzLsFCWYAEFi3A.jpg,fr,7,3,77,1,Twitter for Android,Anne L.,AlandcoC,"Géographe. Responsable éditoriale Atlas à @EdAutrement. Also créative : Illustrations, broderie, gravure #doublevie minimum",False,Versailles ,https://pbs.twimg.com/profile_images/1488788402799616003/mLXl3kyh_normal.jpg,2012,1145,41,5137
1593370541741703168,"#30DayMapChallenge. Day 18, Blue Friday 👠#rstats https://t.co/C3pTYOzdoK",560431626,2022-11-17 22:28:35+00:00,3_1593370539480989696,photo,https://pbs.twimg.com/media/FhzKEElWQAAfTqn.jpg,en,3,0,4,0,Twitter for Android,antuki,antuki13,Statistician and 👯#RLadies 💜 #RStats #RStatsFR 🇫🇷  Interested in  #statistics 🔢  #dataviz 📊 and #SpatialAnalysis 🌍⏩ #COGugaison & #CARTElette 📦  !,False,Paris,https://pbs.twimg.com/profile_images/1046390057492451328/c-fuJPJf_normal.jpg,665,284,23,1039
1593370355791499266,"Day 17 of #30DayMapChallenge - A Map w/o a Computer

Most of the states that I have lived in long enough to need a driver's license from that state. 

Apparently, I refuse to live on the west side of a state. 😄 https://t.co/vqdkMZ4cVp",4150548435,2022-11-17 22:27:50+00:00,3_1593367557557391360,photo,https://pbs.twimg.com/media/FhzHWgDXEAAkkyt.jpg,en,1,1,29,0,Twitter Web App,A.A. Smith,_aasmith,Geo/US Hist @marshallu | GIS @roanestate,False,"Knoxville, TN",https://pbs.twimg.com/profile_images/912344235633934337/5DaXjfoU_normal.jpg,116,126,3,318
1593369509179424768,#30DayMapChallenge Day 17 - A map without a computer. Here's a pancake shaped like the state of California. I placed an almond slice in Sacramento and southern Cali appears undercooked. I also tried drawing the house I've lived in! https://t.co/xHt2lCjWV4,1385840413324451840,2022-11-17 22:24:29+00:00,3_1593368999210852352,photo,https://pbs.twimg.com/media/FhzIqaoVIAArLII.jpg,en,1,0,6,0,Twitter Web App,Jacob,GISTestingGoat,Geographic Information Systems (GIS) | cartography | data analysis | environment 🌎,False,"San Diego, Ca",https://pbs.twimg.com/profile_images/1600247202244272129/q36j5EHV_normal.jpg,54,488,0,65
1593368652442730498,"In my thesis, I study how to evaluate #job_housing_balance for top-priority workers. This map shows how it is for tech specialists rn

Further, I’ll try to expand it for #professions_of_the_future to evaluate cities’ potential for such workers

 #30DayMapChallenge https://t.co/0z0HlUgrSl",600716854,2022-11-17 22:21:04+00:00,3_1593368611657289729,photo,https://pbs.twimg.com/media/FhzIT24XEAEgrIN.jpg,en,1,0,2,0,Twitter for iPhone,George Kontsevik,georgekontsevik,👀 Seeking for #phdposition. MSc in Smart City technologies. Urban data analyst at @spbifmo_en. I study work in the city and analyze job-housing balance.,False, ,https://pbs.twimg.com/profile_images/1541072758314078212/zTcI3_eF_normal.jpg,138,979,0,104
1593368043006181376,"#30DayMapChallenge Día 15 Comida y bebida Panificación industrial y tradicional en Torreón, datos DENUE https://t.co/4devUNkGEY",115979791,2022-11-17 22:18:39+00:00,3_1593367872771919873,photo,https://pbs.twimg.com/media/FhzHo2UXEAE2X5C.jpg,es,1,0,1,0,Twitter Web App,Claudia Guerrero,guerreroclaudia,Todo está en mi TL,False, ,https://pbs.twimg.com/profile_images/1313989632556765184/LcCeTcFp_normal.jpg,278,456,24,11653
1593366784647860226,"#30DayMapChallenge Day 8: OpenStreetMap-derived emoji map of New York City with @felt: https://t.co/rHo9vyXZeD

🍴☕️🍔🍸🍺🍦🍻🧺📖🎨🎭🎞🎵🎰👾🛝🎳🐾⛳️🚻♻️🗑🚰⛲️🚿🏨🏡🏦🏧🏥🩺🦷📮✉️📦📞🅿️🚏⛽️🚍🚁✈️🚲🚖🔋⛴🚦🌳🚒🏛✝️✡️☪️☯️🕉☸️🛒👚💈🥐🛠📰🍷🪑🌷📱📺👠🍎👓💍📚🎁🛍🍫💻📎🥤🛞🏍🪴🧸🛋 https://t.co/UM6xXn26iq",319679019,2022-11-17 22:13:39+00:00,3_1593366642247061509,photo,https://pbs.twimg.com/media/FhzGhOQX0AUUboq.jpg,en,4,0,14,0,Twitter Web App,Yoni Nachmany (he/him),YoniNachmany,Machine Learning & Geospatial Software 🛰 @NYTimesRD @Mapbox,False,"New York, NY",https://pbs.twimg.com/profile_images/1556396511008784386/XmTLSP8T_normal.jpg,743,982,25,1079
1593366567768985600,"#30DayMapChallenge Day 17: No computer. I guess technically a phone is a computer but, it’s the thought that counts I think 😂 tried to do a all trails challenge, but ran out of daylight!
https://t.co/oBs6nWhDBV https://t.co/qMHzouX6Kl",1563241987457052672,2022-11-17 22:12:47+00:00,3_1593366558939783168,photo,https://pbs.twimg.com/media/FhzGcX6XoAAEecd.jpg,en,0,0,1,1,Twitter for iPhone,Peter Lillie,PeterLillieGeo,"Trail Runner , Aspiring Cat 5 , Mapmaker , Programmer",False,"Leominster, MA",https://pbs.twimg.com/profile_images/1563242185449164801/dRjjgHLP_normal.jpg,12,102,1,91
1593363350112436224,"Day 18 of #30DayMapChallenge: Blue
Rotomairewhenua / Blue Lake, Tasman District. https://t.co/yUmcqiSsfM",93839237,2022-11-17 22:00:00+00:00,3_1590928303371657216,photo,https://pbs.twimg.com/media/FhQc3OGVIAA4FM5.jpg,en,6,1,40,0,TweetDeck,Andrew DC 🌈,andrewdc_nz,"Cartographer and award-winning procrastimapper. Follow @themapkiwi to keep up with my mappy projects! 🇳🇿🏳️‍🌈 he/him 
https://t.co/KmiNf1gZUL",False,"Christchurch City, New Zealand",https://pbs.twimg.com/profile_images/1417051005846376451/Juq4wIgb_normal.jpg,1026,193,15,1382
1593358978959958023,"Day 17 of the #30DayMapChallenge, a map without a computer.
Playing with maps, literally! #kapla https://t.co/3tsZp9jQZE",310401461,2022-11-17 21:42:38+00:00,3_1593358967341727746,photo,https://pbs.twimg.com/media/Fhy_ifAWQAIeSkM.jpg,en,2,0,15,0,Twitter for Android,Bastien Rance,bastien_rance,Translational #medicine | #data enthusiast | @nlm_news alumni | Assistant Professor @Univ_Paris & @hopitalpompidou #hegp | @inserm 1138 & @projetcarpem,False,France,https://pbs.twimg.com/profile_images/807149322538287104/eKfQTsRv_normal.jpg,146,551,11,160
1593357273518202882,"#30DayMapChallenge Day 17: A map without a computer

Data: ""Ukraine in Maps"" book https://t.co/BDJpa9sKOQ",1506155397278752771,2022-11-17 21:35:51+00:00,3_1593356875613052933,photo,https://pbs.twimg.com/media/Fhy9outXoAUvv5S.jpg,en,0,0,3,0,Twitter Web App,Пан кафтан,leiberiuk,,False, ,https://pbs.twimg.com/profile_images/1587551084289081344/LoNJzbCc_normal.jpg,9,105,0,41
1593356829492404232,"Maps &amp; Art - Drawing the city - Tin Can Map projects for the #30DayMapChallenge - map without computer

I've discovered the great work of @Horacio Sanchez Fatino - https://t.co/a6AARAVWRr last October in Hyères city. See his works here: https://t.co/4yQtFvlauI
#maps #art #citymap https://t.co/IK8b21gSx9",1560563468574474240,2022-11-17 21:34:05+00:00,3_1593356819300323333,photo,https://pbs.twimg.com/media/Fhy9lc7XkAUShru.jpg,en,1,0,1,0,Twitter for iPhone,Citi Profile,CitiProfile,Compter et Qualifier vos Flux de Visiteurs,False,France,https://pbs.twimg.com/profile_images/1560563563122401280/WVoyi9Oa_normal.png,4,11,1,120
1593356618665697280,"#30DayMapChallenge Day 17: A map without a computer

For day 17 we've collaborated with @HakendeHamster to make a map out of yarn! She made this map of the Netherlands using a pattern she made herself. #Crochet #Mapplemates #Maps #Haken https://t.co/GWAaVwD2kW",1091106812852609027,2022-11-17 21:33:15+00:00,3_1593356600437252097,photo,https://pbs.twimg.com/media/Fhy9YtmWIAEN9vw.jpg,en,2,0,14,0,Twitter Web App,MappleJuice,Mapple_juice,"We combine our love for stories 📓 and maps 🗺️ to create juicy visuals for you!

The MappleMates:
@harm_KERSTEN
@PieterCappon
@hendrikxleo",False,The Netherlands,https://pbs.twimg.com/profile_images/1455302525742104578/TIV3ZcYr_normal.jpg,57,22,2,57
1593355033696944128,"🗺️ #30DayMapChallenge Day 14 - Hexagons 🗺️

Forgot my Day 14 submission. Another reuse from #TidyTuesday, but one of my favourites.

#dataviz #RStats https://t.co/3cs1ynszsH",2366590092,2022-11-17 21:26:57+00:00,3_1593354579823005698,photo,https://pbs.twimg.com/media/Fhy7jGOXkAIkwIZ.jpg,en,2,2,8,0,Twitter Web App,Liam Bailey,ldbailey255,Post-doc working in climate change ecology and individual based modelling. R nerd and general nerd. Views are my own.,False,"Berlin, Germany",https://pbs.twimg.com/profile_images/1365003292925976576/S0pT8lZ4_normal.jpg,744,426,14,1178
1593354311844642820,"Catching up with day 12 of the #30DayMapChallenge which had the theme of scale, and inspired by @Romainsologne's EU map, I've mapped GB's National Parks arranged in order of the park area https://t.co/onEcVPdeA4",925570614,2022-11-17 21:24:05+00:00,3_1593353459671207937,photo,https://pbs.twimg.com/media/Fhy6h5VXkAEZQAB.jpg,en,3,2,29,0,Twitter Web App,Heather Chamberlain,HeatherCh100,"Geographer, @WorldPopProject team, Senior Fellow @UniSouthampton | Maps | Geospatial data | Population mapping",False, ,https://pbs.twimg.com/profile_images/1390232684652371968/e0NudQ8A_normal.jpg,763,1104,7,986
1593353018208129027,"Day 17: A map without a computer

Picked up some leaves on my way home and did some quick cutting 🍂✂️

#30DayMapChallenge https://t.co/kNY0eLnAG0",520200099,2022-11-17 21:18:57+00:00,3_1593352522806304769,photo,https://pbs.twimg.com/media/Fhy5rXPXoAEjRM4.jpg,en,2,2,7,0,Twitter Web App,Simon Driesen,SimonDriesen,"Likes working on interactive data visualization, especially if maps are involved 🗺️",False,"Leuven, Belgium",https://pbs.twimg.com/profile_images/1587548968598355968/eIUlHSDb_normal.jpg,32,100,0,35
1593351312158097409,"#30DayMapChallenge day 17: a map without a computer

@conjugue and I have decided to reinterpreted Ukrainian traditional embroidered towel 'rushnyk' for hen party @kyrychenko_anya so instead of classical pattern I embroidered cities where we have great memories with fiancée https://t.co/6F8V6szkLh",1480299502384861184,2022-11-17 21:12:10+00:00,3_1593351225419993090,photo,https://pbs.twimg.com/media/Fhy4f2GXkAIemIo.jpg,en,4,1,17,0,Twitter Web App,Margarita Hohun,margarita_hohun,"map artist, urban researcher 🇺🇦
шоб не плакать, я робила мапи",False,Ukraine,https://pbs.twimg.com/profile_images/1527972371579166722/1jZkROBT_normal.jpg,163,265,2,146
1593349759384707072,"Day 18 of #30DayMapChallenge 2022 – Blue

Dulux Colours of New Zealand

Dulux have collections of colours named after (and inspired by) locations in New Zealand.
These are the locations of the 'blues' collection:
https://t.co/uMdYoHFIsL

Point data: LINZ Topo50 Geographic Names https://t.co/fKrqmYFdIT",1020137956869222401,2022-11-17 21:06:00+00:00,3_1588367144072675329,photo,https://pbs.twimg.com/media/FgsDgINagAEq4J8.jpg,en,2,1,20,0,Twitter Web App,Andrew Tyrrell,SouthArrowMaps,"🗺🇳🇿🏔 NZ-based cartographer. Committee @NZCartoSociety. Blender, QGIS, ArcGIS Pro, Illustrator. Partial to a good mountain.  @SouthArrowMaps@mapstodon.space",False,"Christchurch, New Zealand",https://pbs.twimg.com/profile_images/1428861866462175232/pZTCf6zb_normal.jpg,1946,247,45,1944
1593348698536382464,"🌎 #30daymapchallenge 🌎
Day 17: A map without a computer

The Gherkin, 30 St Mary Axe.

Partly inspired by one of last years outstanding submissions. https://t.co/pHlfCCqJgz",238730325,2022-11-17 21:01:47+00:00,3_1593347593811234820,photo,https://pbs.twimg.com/media/Fhy1MdTXkAQ2bbw.jpg,en,2,0,8,0,Twitter Web App,David McCutcheon,DVDMaps,I make maps. Photos and collages on Insta @dvdmccutcheon. Collector of citrus wrappers. #NFFC.,False,"Shrewsbury, England",https://pbs.twimg.com/profile_images/1155959425003225090/UWu1rM1T_normal.jpg,250,245,8,2145
1593347452396003328,"#30DayMapChallenge Day 17: A map without a computer

An unfinished fictitious Rose Street pub crawl map https://t.co/QNBZpG1cmi",45566922,2022-11-17 20:56:50+00:00,3_1593347384959975424,photo,https://pbs.twimg.com/media/Fhy1ATRWQAA7rD0.jpg,en,1,0,8,0,Twitter Web App,Gavin McGough,ZER0D0TS,Exploring the world of GIS 🌐 @osgav@vis.social,False, ,https://pbs.twimg.com/profile_images/1596533255/tux-graffiti-235_normal.jpg,152,748,14,1396
1593346335289352192,"For today's challenge, a map without a computer, I decided to #draw the island of my dreams 🤩

You can access it by boat only, it is autosuffisant in energy and food (&amp; wine !) and my house walls are all made of glass because I have no neighbors 😎🌴🏖️

#30DayMapChallenge https://t.co/c75L02NIVx",1525819946286161921,2022-11-17 20:52:23+00:00,3_1593346331526963200,photo,https://pbs.twimg.com/media/Fhy0C-7WIAAPcbb.jpg,en,1,0,4,1,Twitter for Android,Maggie Mateu,magmap_,,False, ,https://pbs.twimg.com/profile_images/1525820574467035137/wEWwmyZd_normal.png,24,22,0,32
1593344933490003972,"#30DayMapChallenge Day 13: 5-minute map
Map of Kyiv city center. Made with @prettymap
done here:https://t.co/MovLQhrs3x
idea from @vadymnes https://t.co/wh0KynjanW",1105920540932493312,2022-11-17 20:46:49+00:00,3_1593344906789019650,photo,https://pbs.twimg.com/media/FhyywDXWYAI2yW_.jpg,en,2,0,11,0,Twitter Web App,Juliana🇺🇦🇪🇺🇧🇪,JuliaLeshcheno,"MSc student at @science_charles Interested in #mycology. Using R #rstats #illustrator in spare time. She/her
Рускій ваєнний карабль, іді нахуй
Prague/Flanders",False,"Praha, Česká republika",https://pbs.twimg.com/profile_images/1526513817798291457/VjLAaSAR_normal.jpg,44,75,0,431
1593344217220354052,"Kirkbean Fairy Procession

On Hallowe'en, fairies beating drums would pass through Prestonmill on their way to Hangman Hill, where the would spend the night dancing.

#30DayMapChallenge | Day 17 | A map without a computer https://t.co/uSiEdJViSl",1081900377853829120,2022-11-17 20:43:58+00:00,3_1593344214552698882,photo,https://pbs.twimg.com/media/FhyyHwlWYAIb657.jpg,en,3,0,11,0,Twitter for Android,D&G Place-Names,dgplacenames,Tweets about the place-names of Dumfries and Galloway. Owersets Auld Norse poetry @auldnorse. Posts Gallowa Scots wirds @GallowaScots.,False,Galloway,https://pbs.twimg.com/profile_images/1086610237703024640/ZVB63ONb_normal.jpg,1441,452,18,6139
1593343672204103682,"#30DayMapChallenge 

Day 17 No Computer 

Calamita di #sughero del #Kazakhstan https://t.co/7woUlx9E8d",1015528650639372288,2022-11-17 20:41:49+00:00,3_1593343666218754048,photo,https://pbs.twimg.com/media/Fhyxn14WYAAPSkt.jpg,tl,1,0,3,0,Twitter for iPhone,Manuele Bardi,BardiManuele,,False,"Pisa, Toscana",https://pbs.twimg.com/profile_images/1077720374010351616/DR03ZSrW_normal.jpg,31,42,1,934
1593343201401790466,Every day I drive ~40 miles on the PA Turnpike since there’s no time-efficient rail line from one end of the Philadelphia suburbs to the other. For Day 17 of the #30DayMapChallenge (no computers!) I drew a map of my dream light rail line parallel to the turnpike. https://t.co/90ziE3ZKNr,1148733395561668609,2022-11-17 20:39:56+00:00,3_1593343198025449473,photo,https://pbs.twimg.com/media/FhyxMluXgAEZjNO.jpg,en,1,0,10,0,Twitter for iPhone,Josh Marcinik,joshspatial,Spatial problem solver 🌎 Viewpoints my own.,False,"West Chester, PA",https://pbs.twimg.com/profile_images/1392900111563468806/v_BUysUo_normal.jpg,192,1196,1,1332
1593343043628843010,Forced Abductions from August 2019 September 2022... #30DayMapChallenge #gischat Day 11: Red.... https://t.co/s76rhaX4YW,374459093,2022-11-17 20:39:19+00:00,3_1593342950255329283,photo,https://pbs.twimg.com/media/Fhyw-KtXgAMuHTC.jpg,en,2,0,7,0,Twitter Web App,Jannah_A,zinnie__A,"#AamatuLlah
Founder/CEO iLayers Geospatial Technologies
Everything Geospatial | Location Intelligence| WebGIS expert| Data Engineering and Viz.
#ILoveGIS #INTJ",False,"Abuja, Nigeria",https://pbs.twimg.com/profile_images/1030303589305069569/aHkslEou_normal.jpg,284,287,6,6475
